1;0;$0$;$\mathfrak{0}$;0
2579;3,(-2,0),(2,1,(-2,0),0);$3 \overline{(2\,0)} (2\,1 \overline{(2\,0)} 0)$;$\overline{y}$;10
2580;3,(-2,0),(2,1),2;$3 \overline{(2\,0)} (2\,1) 2$;$e$;10
2581;3,(-2,0),(2,1),(2,0);$3 \overline{(2\,0)} (2\,1) (2\,0)$;$e$;10
2582;-3,(2,0),(-2,0),-1,(-2,0);$\overline{3} (2\,0) \overline{(2\,0) 1 (2\,0)}$;$e$;10
2583;3,(-2,0),(2,1),(-2,0);$3 \overline{(2\,0)} (2\,1) \overline{(2\,0)}$;$e$;10
2584;3,(-2,0),(2,0),3;$3 \overline{(2\,0)} (2\,0) 3$;$e$;10
2585;3,(-2,0),(2,0),2,1;$3 \overline{(2\,0)} (2\,0) 2\,1$;$e$;10
2586;3,(-2,0),(2,0),-3;$3 \overline{(2\,0)} (2\,0) \overline{3}$;$e$;10
2587;3,(-2,0),(2,0),(3,0);$3 \overline{(2\,0)} (2\,0) (3\,0)$;$e$;10
2588;3,(-2,0),(2,0),(-2,-1,0);$3 \overline{(2\,0)} (2\,0) \overline{(2\,1\,0)}$;$e$;10
2589;3,(-2,0),(2,0),(2,1,0);$3 \overline{(2\,0)} (2\,0) (2\,1\,0)$;$e$;10
2590;3,(-2,0),(2,0),(-3,0);$3 \overline{(2\,0)} (2\,0) \overline{(3\,0)}$;$e$;10
2591;3,(-2,0),(2,0),(2,1);$3 \overline{(2\,0)} (2\,0) (2\,1)$;$e$;10
2592;3,(-2,0),(2,0),(2,0),1;$3 \overline{(2\,0)} (2\,0) (2\,0) 1$;$e$;10
2593;3,(-2,0),(2,0),(2,0),-1;$3 \overline{(2\,0)} (2\,0) (2\,0) \overline{1}$;$e$;10
2594;3,(-2,0),(2,0),(-2,-1);$3 \overline{(2\,0)} (2\,0) \overline{(2\,1)}$;$e$;10
2595;3,(-2,0),(2,0),(-2,0),-1;$3 \overline{(2\,0)} (2\,0) \overline{(2\,0) 1}$;$e$;10
2596;-3,(2,0),(2,1),1,1;$\overline{3} (2\,0) (2\,1) 1\,1$;$e$;10
2597;-3,(2,0),(2,0),1,2;$\overline{3} (2\,0) (2\,0) 1\,2$;$e$;10
2598;-3,(2,0),(2,0),1,1,1;$\overline{3} (2\,0) (2\,0) 1\,1\,1$;$e$;10
2599;-3,(2,0),(2,0),1,(2,0);$\overline{3} (2\,0) (2\,0) 1 (2\,0)$;$e$;10
2600;3,(-2,0),(-2,-1),(2,0);$3 \overline{(2\,0) (2\,1)} (2\,0)$;$e$;10
2601;3,(-2,0),(-2,-1),(-2,0);$3 \overline{(2\,0) (2\,1) (2\,0)}$;$e$;10
2602;3,(-2,0),(-2,0),3;$3 \overline{(2\,0) (2\,0)} 3$;$e$;10
2603;3,(-2,0),(-2,0),2,1;$3 \overline{(2\,0) (2\,0)} 2\,1$;$e$;10
2604;3,(-2,0),(-2,0),(3,0);$3 \overline{(2\,0) (2\,0)} (3\,0)$;$e$;10
2605;3,(-2,0),(-2,0),(-2,-1,0);$3 \overline{(2\,0) (2\,0) (2\,1\,0)}$;$e$;10
2606;3,(-2,0),(-2,0),(2,1,0);$3 \overline{(2\,0) (2\,0)} (2\,1\,0)$;$e$;10
2607;3,(-2,0),(-2,0),(-3,0);$3 \overline{(2\,0) (2\,0) (3\,0)}$;$e$;10
2608;3,(-2,0),(-2,0),(2,1);$3 \overline{(2\,0) (2\,0)} (2\,1)$;$e$;10
2609;3,(-2,0),(-2,0),(2,0),1;$3 \overline{(2\,0) (2\,0)} (2\,0) 1$;$e$;10
2610;3,(-2,0),(-2,0),(2,0),-1;$3 \overline{(2\,0) (2\,0)} (2\,0) \overline{1}$;$e$;10
2611;3,(-2,0),(-2,0),(-2,-1);$3 \overline{(2\,0) (2\,0) (2\,1)}$;$e$;10
2612;3,(-2,0),(-2,0),(-2,0),-1;$3 \overline{(2\,0) (2\,0) (2\,0) 1}$;$e$;10
2613;3,(-2,0),(2,(3,0),0);$3 \overline{(2\,0)} (2 (3\,0) 0)$;$e$;10
2614;3,(-2,0),(2,(3,0));$3 \overline{(2\,0)} (2 (3\,0))$;$e$;10
2615;3,(-2,0),(2,(2,1,0),0);$3 \overline{(2\,0)} (2 (2\,1\,0) 0)$;$e$;10
2616;3,(-2,0),(2,(2,1,0));$3 \overline{(2\,0)} (2 (2\,1\,0))$;$e$;10
2617;3,(-2,0),(2,(-3,0),0);$3 \overline{(2\,0)} (2 \overline{(3\,0)} 0)$;$\overline{z}$;10
2618;3,(-2,0),(2,(-3,0));$3 \overline{(2\,0)} (2 \overline{(3\,0)})$;$e$;10
2619;3,(2,(-5,0));$3 (2 \overline{(5\,0)})$;$x$;10
2620;3,(2,(3,2,0));$3 (2 (3\,2\,0))$;$x$;10
2621;3,(2,(3,2));$3 (2 (3\,2))$;$z \rho$;10
2622;3,(2,(3,1,1,0));$3 (2 (3\,1\,1\,0))$;$x$;10
2623;3,(2,(3,1)),1;$3 (2 (3\,1)) 1$;$z \rho$;10
2624;3,(2,(3,0)),2;$3 (2 (3\,0)) 2$;$z \rho$;10
2625;3,(2,(3,0)),-2;$3 (2 (3\,0)) \overline{2}$;$z \rho$;10
2626;3,(2,(3,0)),(2,0);$3 (2 (3\,0)) (2\,0)$;$x$;10
2627;3,(2,(3,0)),(-2,0);$3 (2 (3\,0)) \overline{(2\,0)}$;$x$;10
2628;2,1,(2,(2,1,0)),1,1;$2\,1 (2 (2\,1\,0)) 1\,1$;$z \rho$;10
2629;3,(2,(-2,-1,0)),2;$3 (2 \overline{(2\,1\,0)}) 2$;$z \rho$;10
2630;3,(2,(-2,-1,0)),(2,0);$3 (2 \overline{(2\,1\,0)}) (2\,0)$;$x$;10
2631;3,(2,(2,3,0));$3 (2 (2\,3\,0))$;$x$;10
2632;3,(2,(2,2,1,0));$3 (2 (2\,2\,1\,0))$;$x$;10
2633;3,(2,(-2,-3,0));$3 (2 \overline{(2\,3\,0)})$;$x$;10
2634;3,(2,(2,2,1));$3 (2 (2\,2\,1))$;$x$;10
2635;3,(2,(2,2,0)),1;$3 (2 (2\,2\,0)) 1$;$z$;10
2636;3,(2,(2,2,0)),-1;$3 (2 (2\,2\,0)) \overline{1}$;$z$;10
2637;3,(2,(2,1,2));$3 (2 (2\,1\,2))$;$x$;10
2638;3,(2,(2,1,1,1));$3 (2 (2\,1\,1\,1))$;$x$;10
2639;3,(2,(2,1,1,0)),1;$3 (2 (2\,1\,1\,0)) 1$;$z$;10
2640;3,(2,(-2,-2,0)),1;$3 (2 \overline{(2\,2\,0)}) 1$;$z$;10
2641;3,(2,(2,1,1)),1;$3 (2 (2\,1\,1)) 1$;$z$;10
2642;3,(2,(2,1,0),(2,0));$3 (2 (2\,1\,0) (2\,0))$;$e$;10
2643;3,(2,(2,1,0),(-2,0));$3 (2 (2\,1\,0) \overline{(2\,0)})$;$e$;10
2644;3,(2,(2,1,0)),2;$3 (2 (2\,1\,0)) 2$;$y$;10
2645;3,(2,(2,1,0)),-2;$3 (2 (2\,1\,0)) \overline{2}$;$y$;10
2646;3,(2,(2,1,0)),(2,0);$3 (2 (2\,1\,0)) (2\,0)$;$e$;10
2647;3,(2,(2,1,0)),(-2,0);$3 (2 (2\,1\,0)) \overline{(2\,0)}$;$e$;10
2648;3,(-2,(-3,0),(2,0));$3 (\overline{2 (3\,0)} (2\,0))$;$e$;10
2649;3,(2,(-3,0),2,0);$3 (2 \overline{(3\,0)} 2\,0)$;$x$;10
2650;3,(2,(-3,0),(2,0));$3 (2 \overline{(3\,0)} (2\,0))$;$e$;10
2651;3,(2,(-3,0),(-2,0));$3 (2 \overline{(3\,0) (2\,0)})$;$e$;10
2652;3,(2,(-3,0)),2;$3 (2 \overline{(3\,0)}) 2$;$y$;10
2653;3,(2,(-3,0)),-2;$3 (2 \overline{(3\,0)}) \overline{2}$;$y$;10
2654;3,(2,(-3,0)),(2,0);$3 (2 \overline{(3\,0)}) (2\,0)$;$e$;10
2655;3,(2,(-3,0)),(-2,0);$3 (2 \overline{(3\,0)}) \overline{(2\,0)}$;$e$;10
2656;2,8;$2\,8$;$z \rho$;10
2657;2,7,1;$2\,7\,1$;$z \rho$;10
2658;2,6,2;$2\,6\,2$;$z \rho$;10
2659;2,6,1,1;$2\,6\,1\,1$;$z \rho$;10
2660;2,6,(2,0);$2\,6 (2\,0)$;$x$;10
2661;2,6,(-2,0);$2\,6 \overline{(2\,0)}$;$x$;10
2662;2,5,3;$2\,5\,3$;$z \rho$;10
2663;2,5,2,1;$2\,5\,2\,1$;$z \rho$;10
2664;2,5,1,2;$2\,5\,1\,2$;$z \rho$;10
2665;2,5,1,1,1;$2\,5\,1\,1\,1$;$z \rho$;10
2666;2,5,1,(2,0);$2\,5\,1 (2\,0)$;$x$;10
2667;2,5,(2,1,0);$2\,5 (2\,1\,0)$;$x$;10
2668;2,5,(-3,0);$2\,5 \overline{(3\,0)}$;$x$;10
2669;2,5,(2,1);$2\,5 (2\,1)$;$x$;10
2670;2,5,(2,0),1;$2\,5 (2\,0) 1$;$z$;10
2671;2,5,(2,0),-1;$2\,5 (2\,0) \overline{1}$;$z$;10
2672;2,5,(-2,0),-1;$2\,5 \overline{(2\,0) 1}$;$z$;10
2673;2,4,4;$2\,4\,4$;$z \rho$;10
2674;2,4,3,1;$2\,4\,3\,1$;$z \rho$;10
2675;2,4,2,2;$2\,4\,2\,2$;$z \rho$;10
2676;2,4,2,1,1;$2\,4\,2\,1\,1$;$z \rho$;10
2677;2,4,1,3;$2\,4\,1\,3$;$z \rho$;10
2678;2,4,1,2,1;$2\,4\,1\,2\,1$;$z \rho$;10
2679;2,4,1,1,2;$2\,4\,1\,1\,2$;$z \rho$;10
2680;2,4,1,1,1,1;$2\,4\,1\,1\,1\,1$;$z \rho$;10
2681;2,4,1,(2,1,0);$2\,4\,1 (2\,1\,0)$;$x$;10
2682;2,4,1,(-3,0);$2\,4\,1 \overline{(3\,0)}$;$x$;10
2683;2,4,1,(2,1);$2\,4\,1 (2\,1)$;$x$;10
2684;2,4,1,(2,0),1;$2\,4\,1 (2\,0) 1$;$z$;10
2685;2,4,(-4,0);$2\,4 \overline{(4\,0)}$;$x$;10
2686;2,4,(2,2,0);$2\,4 (2\,2\,0)$;$x$;10
2687;2,4,(2,2);$2\,4 (2\,2)$;$x$;10
2688;2,4,(2,1,1,0);$2\,4 (2\,1\,1\,0)$;$x$;10
2689;2,4,(-2,-2,0);$2\,4 \overline{(2\,2\,0)}$;$x$;10
2690;2,4,(2,1,1);$2\,4 (2\,1\,1)$;$x$;10
2691;2,4,(2,1,0),1;$2\,4 (2\,1\,0) 1$;$z$;10
2692;2,4,(-3,0),1;$2\,4 \overline{(3\,0)} 1$;$z$;10
2693;2,4,(2,1),1;$2\,4 (2\,1) 1$;$z$;10
2694;2,4,(2,0),2;$2\,4 (2\,0) 2$;$y$;10
2695;2,4,(2,0),-2;$2\,4 (2\,0) \overline{2}$;$y$;10
2696;2,4,(2,0),(2,0);$2\,4 (2\,0) (2\,0)$;$e$;10
2697;2,4,(2,0),(-2,0);$2\,4 (2\,0) \overline{(2\,0)}$;$e$;10
2698;2,3,1,(2,0),1,1;$2\,3\,1 (2\,0) 1\,1$;$y$;10
2699;2,4,(-2,0),2;$2\,4 \overline{(2\,0)} 2$;$y$;10
2700;2,4,(-2,0),-2;$2\,4 \overline{(2\,0) 2}$;$y$;10
2701;2,4,(-2,0),(2,0);$2\,4 \overline{(2\,0)} (2\,0)$;$e$;10
2702;2,4,(-2,0),(-2,0);$2\,4 \overline{(2\,0) (2\,0)}$;$e$;10
2703;2,3,5;$2\,3\,5$;$z \rho$;10
2704;2,3,4,1;$2\,3\,4\,1$;$z \rho$;10
2705;2,3,3,2;$2\,3\,3\,2$;$z \rho$;10
2706;2,3,3,1,1;$2\,3\,3\,1\,1$;$z \rho$;10
2707;2,3,3,(2,0);$2\,3\,3 (2\,0)$;$x$;10
2708;2,3,3,(-2,0);$2\,3\,3 \overline{(2\,0)}$;$x$;10
2709;2,3,2,3;$2\,3\,2\,3$;$z \rho$;10
2710;2,3,2,2,1;$2\,3\,2\,2\,1$;$z \rho$;10
2711;2,3,2,1,2;$2\,3\,2\,1\,2$;$z \rho$;10
2712;2,3,2,1,1,1;$2\,3\,2\,1\,1\,1$;$z \rho$;10
2713;2,3,2,1,(2,0);$2\,3\,2\,1 (2\,0)$;$x$;10
2714;2,3,2,(2,1,0);$2\,3\,2 (2\,1\,0)$;$x$;10
2715;2,3,2,(-3,0);$2\,3\,2 \overline{(3\,0)}$;$x$;10
2716;2,3,1,4;$2\,3\,1\,4$;$z \rho$;10
2717;2,3,1,3,1;$2\,3\,1\,3\,1$;$z \rho$;10
2718;2,3,1,2,2;$2\,3\,1\,2\,2$;$z \rho$;10
2719;2,3,1,2,1,1;$2\,3\,1\,2\,1\,1$;$z \rho$;10
2720;2,3,1,2,(2,0);$2\,3\,1\,2 (2\,0)$;$x$;10
2721;2,3,1,2,(-2,0);$2\,3\,1\,2 \overline{(2\,0)}$;$x$;10
2722;2,3,1,1,3;$2\,3\,1\,1\,3$;$z \rho$;10
2723;2,3,1,1,2,1;$2\,3\,1\,1\,2\,1$;$z \rho$;10
2724;2,3,1,1,1,2;$2\,3\,1\,1\,1\,2$;$z \rho$;10
2725;2,3,1,1,1,1,1;$2\,3\,1\,1\,1\,1\,1$;$z \rho$;10
2726;2,3,1,1,1,(2,0);$2\,3\,1\,1\,1 (2\,0)$;$x$;10
2727;2,3,1,1,(2,1,0);$2\,3\,1\,1 (2\,1\,0)$;$x$;10
2728;2,3,1,1,(-3,0);$2\,3\,1\,1 \overline{(3\,0)}$;$x$;10
2729;2,3,1,(-4,0);$2\,3\,1 \overline{(4\,0)}$;$x$;10
2730;2,3,1,(2,2,0);$2\,3\,1 (2\,2\,0)$;$x$;10
2731;2,3,1,(2,2);$2\,3\,1 (2\,2)$;$x$;10
2732;2,3,1,(2,1,1,0);$2\,3\,1 (2\,1\,1\,0)$;$x$;10
2733;2,3,1,(-2,-2,0);$2\,3\,1 \overline{(2\,2\,0)}$;$x$;10
2734;2,3,1,(2,1,1);$2\,3\,1 (2\,1\,1)$;$x$;10
2735;2,3,1,(2,1,0),1;$2\,3\,1 (2\,1\,0) 1$;$z$;10
2736;2,3,1,(-3,0),1;$2\,3\,1 \overline{(3\,0)} 1$;$z$;10
2737;2,3,1,(2,1),1;$2\,3\,1 (2\,1) 1$;$z$;10
2738;2,3,1,(2,0),2;$2\,3\,1 (2\,0) 2$;$y$;10
2739;2,3,1,(2,0),-2;$2\,3\,1 (2\,0) \overline{2}$;$y$;10
2740;2,3,1,(2,0),(2,0);$2\,3\,1 (2\,0) (2\,0)$;$e$;10
2741;2,3,1,(2,0),(-2,0);$2\,3\,1 (2\,0) \overline{(2\,0)}$;$e$;10
2742;2,4,(2,0),1,1;$2\,4 (2\,0) 1\,1$;$y$;10
2743;2,3,(-5,0);$2\,3 \overline{(5\,0)}$;$x$;10
2744;2,3,(-4,0),1;$2\,3 \overline{(4\,0)} 1$;$z$;10
2745;2,2,1,(2,1,0),1,1;$2\,2\,1 (2\,1\,0) 1\,1$;$y$;10
2746;2,3,(-2,-1,0),2;$2\,3 \overline{(2\,1\,0)} 2$;$y$;10
2747;2,3,(3,(2,0));$2\,3 (3 (2\,0))$;$x$;10
2748;2,3,(3,(-2,0));$2\,3 (3 \overline{(2\,0)})$;$x$;10
2749;2,3,(2,3,0);$2\,3 (2\,3\,0)$;$z \rho$;10
2750;2,3,(2,3);$2\,3 (2\,3)$;$x$;10
2751;2,3,(2,2,1,0);$2\,3 (2\,2\,1\,0)$;$x$;10
2752;2,3,(-2,-3,0);$2\,3 \overline{(2\,3\,0)}$;$\overline{zx}$;10
2753;2,3,(2,2,1);$2\,3 (2\,2\,1)$;$x$;10
2754;2,3,(2,2,0),1;$2\,3 (2\,2\,0) 1$;$z$;10
2755;2,3,(2,2,0),-1;$2\,3 (2\,2\,0) \overline{1}$;$z$;10
2756;2,3,(2,2),1;$2\,3 (2\,2) 1$;$z$;10
2757;2,3,(2,1,2,0);$2\,3 (2\,1\,2\,0)$;$x$;10
2758;2,3,(2,1,2);$2\,3 (2\,1\,2)$;$x$;10
2759;2,3,(2,1,1,1,0);$2\,3 (2\,1\,1\,1\,0)$;$x$;10
2760;2,3,(2,1,1,1);$2\,3 (2\,1\,1\,1)$;$x$;10
2761;2,3,(2,1,1,0),1;$2\,3 (2\,1\,1\,0) 1$;$z$;10
2762;2,3,(-2,-2,0),1;$2\,3 \overline{(2\,2\,0)} 1$;$z$;10
2763;2,3,(2,1,1),1;$2\,3 (2\,1\,1) 1$;$z$;10
2764;2,3,(2,1,0),2;$2\,3 (2\,1\,0) 2$;$y$;10
2765;2,3,(2,1,0),-2;$2\,3 (2\,1\,0) \overline{2}$;$y$;10
2766;2,3,(-3,0),2;$2\,3 \overline{(3\,0)} 2$;$y$;10
2767;2,3,(-3,0),(2,0);$2\,3 \overline{(3\,0)} (2\,0)$;$e$;10
2768;2,3,(2,1,(2,0));$2\,3 (2\,1 (2\,0))$;$x$;10
2769;2,3,(2,1,(-2,0));$2\,3 (2\,1 \overline{(2\,0)})$;$x$;10
2770;2,3,(2,1),2;$2\,3 (2\,1) 2$;$y$;10
2771;2,3,(2,1),(2,0);$2\,3 (2\,1) (2\,0)$;$e$;10
2772;2,3,(2,1),(-2,0);$2\,3 (2\,1) \overline{(2\,0)}$;$e$;10
2773;2,3,(2,0),3;$2\,3 (2\,0) 3$;$z$;10
2774;2,3,(2,0),2,1;$2\,3 (2\,0) 2\,1$;$x$;10
2775;2,3,(2,0),-3;$2\,3 (2\,0) \overline{3}$;$z$;10
2776;2,3,(2,0),(3,0);$2\,3 (2\,0) (3\,0)$;$e$;10
2777;2,3,(2,0),(-2,-1,0);$2\,3 (2\,0) \overline{(2\,1\,0)}$;$e$;10
2778;2,3,(2,0),(2,1,0);$2\,3 (2\,0) (2\,1\,0)$;$e$;10
2779;2,3,(2,0),(-3,0);$2\,3 (2\,0) \overline{(3\,0)}$;$e$;10
2780;2,3,(2,0),(2,1);$2\,3 (2\,0) (2\,1)$;$e$;10
2781;2,3,(2,0),(2,0),1;$2\,3 (2\,0) (2\,0) 1$;$e$;10
2782;2,3,(2,0),(2,0),-1;$2\,3 (2\,0) (2\,0) \overline{1}$;$e$;10
2783;2,3,(2,0),(-2,-1);$2\,3 (2\,0) \overline{(2\,1)}$;$e$;10
2784;2,3,(2,0),(-2,0),-1;$2\,3 (2\,0) \overline{(2\,0) 1}$;$e$;10
2785;2,3,(-2,0),3;$2\,3 \overline{(2\,0)} 3$;$z$;10
2786;2,3,(-2,0),2,1;$2\,3 \overline{(2\,0)} 2\,1$;$x$;10
2787;2,3,(-2,0),-3;$2\,3 \overline{(2\,0) 3}$;$z$;10
2788;2,3,(-2,0),(3,0);$2\,3 \overline{(2\,0)} (3\,0)$;$e$;10
2789;2,3,(-2,0),(2,1,0);$2\,3 \overline{(2\,0)} (2\,1\,0)$;$e$;10
2790;2,3,(-2,0),(-3,0);$2\,3 \overline{(2\,0) (3\,0)}$;$e$;10
2791;2,3,(-2,0),(2,1);$2\,3 \overline{(2\,0)} (2\,1)$;$e$;10
2792;2,3,(-2,0),(2,0),1;$2\,3 \overline{(2\,0)} (2\,0) 1$;$e$;10
2793;2,3,(-2,0),(2,0),-1;$2\,3 \overline{(2\,0)} (2\,0) \overline{1}$;$e$;10
2794;2,3,(2,(-2,-1,0));$2\,3 (2 \overline{(2\,1\,0)})$;$x$;10
2795;2,3,(2,(2,1,0));$2\,3 (2 (2\,1\,0))$;$x$;10
2796;2,3,(2,(-3,0));$2\,3 (2 \overline{(3\,0)})$;$x$;10
2797;2,2,6;$2\,2\,6$;$z \rho$;10
2798;2,2,5,1;$2\,2\,5\,1$;$z \rho$;10
2799;2,2,4,2;$2\,2\,4\,2$;$z \rho$;10
2800;2,2,4,1,1;$2\,2\,4\,1\,1$;$z \rho$;10
2801;2,2,3,3;$2\,2\,3\,3$;$z \rho$;10
2802;2,2,3,2,1;$2\,2\,3\,2\,1$;$z \rho$;10
2803;2,2,3,1,2;$2\,2\,3\,1\,2$;$z \rho$;10
2804;2,2,3,1,1,1;$2\,2\,3\,1\,1\,1$;$z \rho$;10
2805;2,2,3,(2,1,0);$2\,2\,3 (2\,1\,0)$;$x$;10
2806;2,2,3,(-3,0);$2\,2\,3 \overline{(3\,0)}$;$x$;10
2807;2,2,3,(2,1);$2\,2\,3 (2\,1)$;$x$;10
2808;2,2,3,(2,0),1;$2\,2\,3 (2\,0) 1$;$z$;10
2809;2,2,3,(2,0),-1;$2\,2\,3 (2\,0) \overline{1}$;$z$;10
2810;2,2,3,(-2,0),-1;$2\,2\,3 \overline{(2\,0) 1}$;$z$;10
2811;2,2,2,4;$2\,2\,2\,4$;$z \rho$;10
2812;2,2,2,3,1;$2\,2\,2\,3\,1$;$z \rho$;10
2813;2,2,2,2,2;$2\,2\,2\,2\,2$;$z \rho$;10
2814;2,2,2,2,1,1;$2\,2\,2\,2\,1\,1$;$z \rho$;10
2815;2,2,2,2,(2,0);$2\,2\,2\,2 (2\,0)$;$x$;10
2816;2,2,2,2,(-2,0);$2\,2\,2\,2 \overline{(2\,0)}$;$x$;10
2817;2,2,2,1,3;$2\,2\,2\,1\,3$;$z \rho$;10
2818;2,2,2,1,2,1;$2\,2\,2\,1\,2\,1$;$z \rho$;10
2819;2,2,2,1,1,2;$2\,2\,2\,1\,1\,2$;$z \rho$;10
2820;2,2,2,1,1,1,1;$2\,2\,2\,1\,1\,1\,1$;$z \rho$;10
2821;2,2,2,1,(2,1,0);$2\,2\,2\,1 (2\,1\,0)$;$x$;10
2822;2,2,2,1,(-3,0);$2\,2\,2\,1 \overline{(3\,0)}$;$x$;10
2823;2,2,2,(2,2,0);$2\,2\,2 (2\,2\,0)$;$x$;10
2824;2,2,2,(2,1,1,0);$2\,2\,2 (2\,1\,1\,0)$;$x$;10
2825;2,2,2,(-2,-2,0);$2\,2\,2 \overline{(2\,2\,0)}$;$x$;10
2826;2,2,2,(2,1,1);$2\,2\,2 (2\,1\,1)$;$x$;10
2827;2,2,2,(2,1,0),1;$2\,2\,2 (2\,1\,0) 1$;$z$;10
2828;2,2,2,(-3,0),1;$2\,2\,2 \overline{(3\,0)} 1$;$z$;10
2829;2,2,2,(-3,0),-1;$2\,2\,2 \overline{(3\,0) 1}$;$z$;10
2830;2,2,1,5;$2\,2\,1\,5$;$z \rho$;10
2831;2,2,1,4,1;$2\,2\,1\,4\,1$;$z \rho$;10
2832;2,2,1,3,2;$2\,2\,1\,3\,2$;$z \rho$;10
2833;2,2,1,3,1,1;$2\,2\,1\,3\,1\,1$;$z \rho$;10
2834;2,2,1,2,3;$2\,2\,1\,2\,3$;$z \rho$;10
2835;2,2,1,2,2,1;$2\,2\,1\,2\,2\,1$;$z \rho$;10
2836;2,2,1,2,1,2;$2\,2\,1\,2\,1\,2$;$z \rho$;10
2837;2,2,1,2,1,1,1;$2\,2\,1\,2\,1\,1\,1$;$z \rho$;10
2838;2,2,1,2,(2,1,0);$2\,2\,1\,2 (2\,1\,0)$;$x$;10
2839;2,2,1,2,(-3,0);$2\,2\,1\,2 \overline{(3\,0)}$;$x$;10
2840;2,2,1,2,(-2,0),-1;$2\,2\,1\,2 \overline{(2\,0) 1}$;$z$;10
2841;2,2,1,1,4;$2\,2\,1\,1\,4$;$z \rho$;10
2842;2,2,1,1,3,1;$2\,2\,1\,1\,3\,1$;$z \rho$;10
2843;2,2,1,1,2,2;$2\,2\,1\,1\,2\,2$;$z \rho$;10
2844;2,2,1,1,2,1,1;$2\,2\,1\,1\,2\,1\,1$;$z \rho$;10
2845;2,2,1,1,2,(-2,0);$2\,2\,1\,1\,2 \overline{(2\,0)}$;$x$;10
2846;2,2,1,1,1,3;$2\,2\,1\,1\,1\,3$;$z \rho$;10
2847;2,2,1,1,1,2,1;$2\,2\,1\,1\,1\,2\,1$;$z \rho$;10
2848;2,2,1,1,1,1,2;$2\,2\,1\,1\,1\,1\,2$;$z \rho$;10
2849;2,2,1,1,1,1,1,1;$2\,2\,1\,1\,1\,1\,1\,1$;$z \rho$;10
2850;2,2,1,1,1,(2,1,0);$2\,2\,1\,1\,1 (2\,1\,0)$;$x$;10
2851;2,2,1,1,1,(-3,0);$2\,2\,1\,1\,1 \overline{(3\,0)}$;$x$;10
2852;2,2,1,1,(2,1,1,0);$2\,2\,1\,1 (2\,1\,1\,0)$;$x$;10
2853;2,2,1,1,(-2,-2,0);$2\,2\,1\,1 \overline{(2\,2\,0)}$;$x$;10
2854;2,2,1,1,(2,1,1);$2\,2\,1\,1 (2\,1\,1)$;$x$;10
2855;2,2,1,1,(2,1,0),1;$2\,2\,1\,1 (2\,1\,0) 1$;$z$;10
2856;2,2,1,1,(-3,0),1;$2\,2\,1\,1 \overline{(3\,0)} 1$;$z$;10
2857;2,2,1,(-5,0);$2\,2\,1 \overline{(5\,0)}$;$x$;10
2858;2,2,1,(-4,0),1;$2\,2\,1 \overline{(4\,0)} 1$;$z$;10
2859;2,3,(2,1,0),1,1;$2\,3 (2\,1\,0) 1\,1$;$y$;10
2860;2,2,1,(2,2,1,0);$2\,2\,1 (2\,2\,1\,0)$;$z \rho$;10
2861;2,2,1,(-2,-3,0);$2\,2\,1 \overline{(2\,3\,0)}$;$z \rho$;10
2862;2,2,1,(2,1,2,0);$2\,2\,1 (2\,1\,2\,0)$;$x$;10
2863;2,2,1,(2,1,2);$2\,2\,1 (2\,1\,2)$;$x$;10
2864;2,2,1,(2,1,1,1,0);$2\,2\,1 (2\,1\,1\,1\,0)$;$x$;10
2865;2,2,1,(2,1,1,1);$2\,2\,1 (2\,1\,1\,1)$;$x$;10
2866;2,2,1,(2,1,1,0),1;$2\,2\,1 (2\,1\,1\,0) 1$;$z$;10
2867;2,2,1,(-2,-2,0),1;$2\,2\,1 \overline{(2\,2\,0)} 1$;$z$;10
2868;2,2,1,(2,1,1),1;$2\,2\,1 (2\,1\,1) 1$;$z$;10
2869;2,2,1,(2,1,0),2;$2\,2\,1 (2\,1\,0) 2$;$y$;10
2870;2,2,1,(2,1,0),-2;$2\,2\,1 (2\,1\,0) \overline{2}$;$y$;10
2871;2,2,1,(2,1,0),(2,0);$2\,2\,1 (2\,1\,0) (2\,0)$;$e$;10
2872;2,2,1,(2,1,0),(-2,0);$2\,2\,1 (2\,1\,0) \overline{(2\,0)}$;$e$;10
2873;2,2,1,(-3,0),2;$2\,2\,1 \overline{(3\,0)} 2$;$y$;10
2874;2,3,(2,1),1,1;$2\,3 (2\,1) 1\,1$;$y$;10
2875;2,3,(2,0),1,2;$2\,3 (2\,0) 1\,2$;$z$;10
2876;2,3,(2,0),1,1,1;$2\,3 (2\,0) 1\,1\,1$;$x$;10
2877;2,3,(2,0),1,(2,0);$2\,3 (2\,0) 1 (2\,0)$;$e$;10
2878;2,2,1,(2,(2,1,0));$2\,2\,1 (2 (2\,1\,0))$;$x$;10
2879;2,2,1,(2,(-3,0));$2\,2\,1 (2 \overline{(3\,0)})$;$x$;10
2880;2,2,(-6,0);$2\,2 \overline{(6\,0)}$;$x$;10
2881;2,2,(-5,0),1;$2\,2 \overline{(5\,0)} 1$;$z$;10
2882;2,2,(-3,-1,0),2;$2\,2 \overline{(3\,1\,0)} 2$;$y$;10
2883;2,2,(-3,-1,0),(2,0);$2\,2 \overline{(3\,1\,0)} (2\,0)$;$e$;10
2884;2,2,(-3,-2,0),1;$2\,2 \overline{(3\,2\,0)} 1$;$z$;10
2885;2,2,(-4,0),2;$2\,2 \overline{(4\,0)} 2$;$y$;10
